20230,"ACRUX SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","7825881000129","","ATIVO","SECURITIZADORA@ACRUXCAPITAL.CO","RIO DE JANEIRO","RJ","BRASIL"
20249,"KLABIN SEGALL S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","187032000148","","CANCELADA","CARLOS.MALAGONI@KLABINSEGALL.C","SÃO PAULO","SP","BRASIL"
20257,"TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.","EMP. ADM. PARTICIPAÇÕES - ENERGIA ELÉTRICA","7859971000130","N2","ATIVO","INVESTOR.RELATIONS@TAESA.COM.B","RIO DE JANEIRO","RJ","BRASIL"
20265,"BROOKFIELD INCORPORAÇÕES S.A.","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","7700557000184","","ATIVO","RI@BR.BROOKFIELD.COM","RIO DE JANEIRO","RJ",""
20273,"MEDIAL SAUDE S/A","SERVIÇOS MÉDICOS","43358647000100","","CANCELADA","ri@medialsaude.com.br","SÃO PAULO","SP","BRASIL"
20281,"CPFL JAGUARIÚNA S.A.","ENERGIA ELÉTRICA","2150569000169","","CANCELADA","JFILIPPO@CPFL.COM.BR","JAGUARIÚNA","SP",""
20290,"CPM BRAXIS S/A","COMUNICAÇÃO E INFORMÁTICA","65599953000163","","CANCELADA","ANDRE.MESQUITA@BRAXIS.COM.BR","BARUERI","SP",""
20303,"CEMIG DISTRIBUIÇÃO S/A","ENERGIA ELÉTRICA","6981180000116","","ATIVO","RI@CEMIG.COM.BR","BELO HORIZONTE","MG","BRASIL"
20311,"AUTOTRAC COMERCIO E TELECOMUNICAÇÕES","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","40281347000174","","CANCELADA","RENATA.FONTES@AUTOTRAC.COM.BR","BRASÍLIA","DF",""
20320,"CEMIG GERAÇÃO E TRANSMISSÃO S/A","ENERGIA ELÉTRICA","6981176000158","","ATIVO","RI@CEMIG.COM.BR","BELO HORIZONTE","MG","BRASIL"
20338,"M DIAS BRANCO SA IND E COM DE ALIMENTOS","ALIMENTOS","7206816000115","NM","ATIVO","GERALDO@MDIASBRANCO.COM.BR","EUSÉBIO","CE","BRASIL"
20346,"PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS","COMÉRCIO (ATACADO E VAREJO)","45453214000151","NM","ATIVO","MAX_FISCHER@PROFARMA.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
20354,"VANGUARDA AGRO S.A.","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","5799312000120","NM","ATIVO","RI@V-AGRO.COM.BR","SÃO PAULO","SP",""
20362,"POSITIVO INFORMATICA SA","COMUNICAÇÃO E INFORMÁTICA","81243735000148","NM","ATIVO","IR@POSITIVO.COM.BR","CURITIBA","PR","BRASIL"
20370,"LPS BRASIL CONSULTORIA DE IMOVEIS S/A","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","8078847000109","NM","ATIVO","RI@LOPES.COM.BR","SÃO PAULO","SP","BRASIL"
20389,"TC SECURITIES CIA DE SECURITIZAÇÃO","SECURITIZAÇÃO DE RECEBÍVEIS","67437434000124","","ATIVO","WELLINGTON@THCM.COM.BR","SANTA RITA DO PASSA QUATRO","SP",""
20397,"CONCESSIONARIA ECOVIAS DOS IMIGRANTES SA","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","2509491000126","","ATIVO","RUI.KLEIN@ECOVIAS.COM.BR","SÃO BERNARDO DO CAMPO","SP","BRASIL"
20400,"SAFRA COMPANHIA SECURITIZADORA DE CREDITOS IMOBILIARIOS","SECURITIZAÇÃO DE RECEBÍVEIS","8140464000105","","CANCELADA","JURIDICO.SOCIETARIO@SAFRA.COM.","SÃO PAULO","SP","BRASIL"
20419,"ONE PROPERTIES S.A.","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","7875234000121","","CANCELADA","roberto.ferrari@wtorre.com.br","SÃO PAULO","SP","BRASIL"
20427,"ISA CAPITAL DO BRASIL SA","EMP. ADM. PARTICIPAÇÕES - ENERGIA ELÉTRICA","8075006000130","","CANCELADA","CRESTREPO@ISACAPITAL.COM.BR","SÃO PAULO","SP",""
20435,"TECNISA S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","8065557000112","NM","ATIVO","RI@TECNISA.COM.BR","SÃO PAULO","SP","BRASIL"
20443,"TRANSNORDESTINA LOGISTICA SA","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","2281836000137","","ATIVO","EDGARD.REIS@CSN.COM.BR","FORTALEZA","CE","BRASIL"
20451,"RODOBENS NEGOCIOS IMOBILIARIOS SA","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","67010660000124","NM","ATIVO","FLAVIO.VIDIGAL@RODOBENSIMOVEIS","SÃO JOSÉ DO RIO PRETO","SP","BRASIL"
20460,"TFA SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","8253728000137","","CANCELADA","stevenmazzetti@telefinance.com","SÃO PAULO","SP","BRASIL"
20478,"PDG REALTY SA EMPREENDIMENTOS E PARTS","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","2950811000189","NM","ATIVO","RI@PDG.COM.BR","RIO DE JANEIRO","RJ",""
20486,"CAMARGO CORREA DESENVOLVIMENTO  IMOBILIARIO SA","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","67203208000189","","CANCELADA","RI.CCDI@CAMARGOCORREA.COM.BR","SÃO PAULO","SP","BRASIL"
20494,"IGUATEMI EMPRESA DE SHOPPING CENTERS S/A","COMÉRCIO (ATACADO E VAREJO)","51218147000193","NM","ATIVO","RI@IGUATEMI.COM.BR","SÃO PAULO","SP","BRASIL"
20508,"TAIPE TRANCOSO EMPREENDIMENTOS S/A","HOSPEDAGEM E TURISMO","28573830000127","","SUSPENSO(A) - DECISÃO ADM","philippe.hoffmann@clubmed.com","TRANCOSO","BA","BRASIL"
20516,"SÃO MARTINHO SA","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","51466860000156","NM","ATIVO","RI@SAOMARTINHO.COM.BR","PRADÓPOLIS","SP","BRASIL"
20524,"EVEN CONSTRUTORA E INCORPORADORA S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","43470988000165","NM","ATIVO","RI@EVEN.COM.BR","SÃO PAULO","SP","BRASIL"
20532,"BANCO SANTANDER (BRASIL) S.A.","BANCOS","90400888000142","","ATIVO","RI@SANTANDER.COM.BR","SÃO PAULO","SP",""
20540,"CPFL ENERGIAS RENOVÁVEIS S.A.","EMP. ADM. PARTICIPAÇÕES - ENERGIA ELÉTRICA","8439659000150","NM","ATIVO","RI@CPFLRENOVAVEIS.COM.BR","SÃO PAULO","SP","BRASIL"
20559,"SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL","ARRENDAMENTO MERCANTIL","47193149000106","","ATIVO","JURIDSOCIETARIO@SANTANDER.COM.","BARUERI","SP","BRASIL"
20567,"BANCO PINE S/A","BANCOS","62144175000120","N2","ATIVO","ri@pine.com","SÃO PAULO","SP",""
20575,"JBS SA","ALIMENTOS","2916265000160","NM","ATIVO","RI@JBS.COM.BR","SÃO PAULO","SP",""
20583,"OPPORTUNITY SECURITIZADORA DE CREDITOS IMOBILIARIOS SA","SECURITIZAÇÃO DE RECEBÍVEIS","3653874000136","","CANCELADA","STAVARES@OPPORTUNITY.COM.BR","RIO DE JANEIRO","RJ",""
20591,"ATMOSFERA GESTÃO E HIGIENIZAÇÃO DE TÊXTEIS SA","FARMACÊUTICOS E HIGIENE","886257000192","","CANCELADA","RI@ATMOSFERA.COM.BR","CAJAMAR","SP",""
20605,"JHSF PARTICIPAÇÕES SA","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","8294224000165","NM","ATIVO","RI@JHSF.COM.BR","SÃO PAULO","SP","BRASIL"
20613,"METALFRIO SOLUTIONS S/A","MÁQUINAS., EQUIPAM., VEÍCULOS E PEÇAS","4821041000108","NM","ATIVO","RI@METALFRIO.COM.BR","SÃO PAULO","SP","BRASIL"
20621,"FERTILIZANTES HERINGER SA","QUÍMICA, PETROQUÍMICA, COMBUSTÍVEIS E BORRACHA","22266175000188","NM","ATIVO","RI@HERINGER.COM.BR","VIANA","ES","BRASIL"
20630,"CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","7820907000146","NM","ATIVO","RI@CR2.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
20648,"CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA","ENERGIA ELÉTRICA","8467115000100","N1","ATIVO","ROBERTO.CALAZANS@CEEE.COM.BR","PORTO ALEGRE","RS","BRASIL"
20656,"BEMATECH  S/A","COMUNICAÇÃO E INFORMÁTICA","82373077000171","","ATIVO","RI@BEMATECH.COM.BR","SÃO JOSÉ DOS PINHAIS","SP",""
20664,"AGRA EMPREENDIMENTOS IMOBILIÁRIOS S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","7698047000110","","CANCELADA","RSETTON@AGRA.COM.BR","SÃO PAULO","SP","BRASIL"
20672,"BRC SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","8653753000108","","ATIVO","DEPTOCONTROLADORIA@BRESCO.COM.","SÃO PAULO","SP","BRASIL"
20680,"BANCO SOFISA SA","BANCOS","60889128000180","N2","ATIVO","RI@SOFISA.COM.BR","SÃO PAULO","SP",""
20699,"SANTOS BRASIL TECON S.A.","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","8519271000160","","CANCELADA","WKATO@SANTOSBRASIL.COM.BR","SÃO PAULO","SP",""
20702,"VIVER INCORPORADORA E CONSTRUTORA S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","67571414000141","NM","ATIVO","RI.VIVER@VIVER.COM.BR","SÃO PAULO","SP","BRASIL"
20710,"LOG-IN LOGISTICA INTERMODAL SA","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","42278291000124","NM","ATIVO","VITAL.LOPES@LOGINLOGISTICA.COM","RIO DE JANEIRO","RJ","BRASIL"
20729,"PARANA BANCO S.A.","BANCOS","14388334000199","N1","ATIVO","RI@PARANABANCO.COM.BR","CURITIBA","PR","BRASIL"
20737,"GOLDFARB INCORPORAÇÕES E CONSTRUÇÕES S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","58507286000186","","CANCELADA","GGUIOTO@GOLDFARB.COM.BR","SÃO PAULO","SP",""
20745,"SLC AGRICOLA SA","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","89096457000155","NM","ATIVO","RI@SLCAGRICOLA.COM.BR","PORTO ALEGRE","RS","BRASIL"
20753,"BANCO CRUZEIRO DO SUL SA","BANCOS","62136254000199","","ATIVO","","SÃO PAULO","SP","BRASIL"
20761,"MARISA SA","COMÉRCIO (ATACADO E VAREJO)","8262343000136","","CANCELADA","dri@marisa.com.br","SÃO PAULO","SP","BRASIL"
20770,"EZ TEC EMPREEND. E PARTICIPAÇÕES S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","8312229000173","NM","ATIVO","RI@EZTEC.COM.BR","SÃO PAULO","SP","BRASIL"
20788,"MARFRIG GLOBAL FOODS SA","ALIMENTOS","3853896000140","NM","ATIVO","RI@MARFRIG.COM.BR","SÃO PAULO","SP",""
20796,"BANCO DAYCOVAL S.A.","BANCOS","62232889000190","N2","ATIVO","RI@BANCODAYCOVAL.COM.BR","SÃO PAULO","SP",""
20800,"TEGMA GESTÃO LOGÍSTICA SA","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","2351144000118","NM","ATIVO","ri@tegma.com.br","SÃO BERNARDO DO CAMPO","SP","BRASIL"
20818,"ISEC SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","8769451000108","","ATIVO","GESTAO@ISECBRASIL.COM.BR","SÃO PAULO","SP",""
20826,"SAHY PARTICIPAÇÕES SA","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","8638282000169","","CANCELADA","VANESSA.OLIVEIRA@GP.COM.BR","SÃO PAULO","SP",""
20834,"SETIBA PARTICIPAÇÕES S/A","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","8638269000100","","CANCELADA","TODOSFORMULARIODEREFERENCIA@GP","SÃO PAULO","SP","BRASIL"
20842,"MAGNESITA REFRATARIOS S.A.","EXTRAÇÃO MINERAL","8684547000165","NM","ATIVO","RI@MAGNESITA.COM","CONTAGEM","MG",""
20850,"ALLIS PARTICIPAÇÕES S.A.","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","8648295000119","","CANCELADA","RI@ALLIS.COM.BR","SÃO PAULO","SP",""
20869,"BANCO BONSUCESSO S.A.","BANCOS","71027866000134","","CANCELADA","WALDER.BASTOS@BANCOBONSUCESSO.","BELO HORIZONTE","MG",""
20877,"HELBOR EMPREENDIMENTOS S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","49263189000102","NM","ATIVO","RI@HELBOR.COM.BR","MOGI DAS CRUZES","SP","BRASIL"
20885,"BANCO INDUSVAL S.A.","BANCOS","61024352000171","N2","ATIVO","JAIR@BIP.B.BR","SÃO PAULO","SP",""
20893,"REDECARD S/A","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","1425787000104","","CANCELADA","ri@redecard.com.br","BARUERI","SP","BRASIL"
20907,"BHG S.A. - BRAZIL HOSPITALITY GROUP","EMP. ADM. PARTICIPAÇÕES - HOSPEDAGEM E TURISMO","8723106000125","","CANCELADA","RI@BHG.NET","RIO DE JANEIRO","RJ",""
20915,"MRV ENGENHARIA E PARTICIPAÇÕES S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","8343492000120","NM","ATIVO","ri@mrv.com.br","BELO HORIZONTE","MG",""
20923,"COSAN ALIMENTOS S.A.","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","62092739000128","","CANCELADA","ri@cosan.com.br","*********************","SP","BRASIL"
20931,"MINERVA S/A","ALIMENTOS","67620377000114","NM","ATIVO","RI@MINERVAFOODS.COM","BARRETOS","SP","BRASIL"
20940,"AÇUCAR GUARANI S/A","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","47080619000117","","CANCELADA","ri@aguarani.com.br","OLÍMPIA","SP","BRASIL"
20958,"BANCO ABC BRASIL S/A","BANCOS","28195667000106","N2","ATIVO","RI@ABCBRASIL.COM.BR","SÃO PAULO","SP",""
20966,"SPRINGS GLOBAL PARTICIPAÇÕES S/A","EMP. ADM. PARTICIPAÇÕES - TÊXTIL E VESTUÁRIO","7718269000157","NM","ATIVO","GUSTAVO.KAWASSAKI@COTEMINAS.CO","MONTES CLAROS","MG",""
20974,"COMPANHIA PROVIDENCIA IND E COMERCIO","QUÍMICA, PETROQUÍMICA, COMBUSTÍVEIS E BORRACHA","76500180000132","","ATIVO","RI@PROVIDENCIA.COM.BR","SÃO JOSÉ DOS PINHAIS","PR","BRASIL"
20982,"MULTIPLAN EMP. IMOBILIARIOS S/A","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","7816890000153","N2","ATIVO","RI@MULTIPLAN.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
20990,"B2W - COMPANHIA DIGITAL","COMÉRCIO (ATACADO E VAREJO)","776574000156","NM","ATIVO","RI@B2WDIGITAL.COM","RIO DE JANEIRO","RJ",""
21008,"GENERAL SHOPPING BRASIL SA","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","8764621000153","NM","ATIVO","DRI@GENERALSHOPPING.COM.BR","SÃO PAULO","SP","BRASIL"
21016,"ESTACIO PARTICIPAÇÕES SA","EDUCAÇÃO","8807432000110","NM","ATIVO","RI@ESTACIOPARTICIPACOES.COM","RIO DE JANEIRO","RJ","BRASIL"
21024,"CONCESSIONARIA DE RODOVIAS DO OESTE DE SP-VIA OESTE SA","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","2415408000150","","ATIVO","CVM.VIAOESTE@GRUPOCCR.COM.BR","BARUERI","SP",""
21032,"ALGAR TELECOM S/A","TELECOMUNICAÇÕES","71208516000174","","ATIVO","RI@ALGARTELECOM.COM.BR","UBERLÂNDIA","MG",""
21040,"CYRELA COMMERCIAL PROPERTIES SA EMP  PART","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","8801621000186","NM","ATIVO","RI@CCPSA.COM.BR","SÃO PAULO","SP","BRASIL"
21059,"MATONE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","8904090000157","","CANCELADA","rejane@matoneinvest.com.br","PORTO ALEGRE","RS","BRASIL"
21067,"MOURA DUBEUX ENGENHARIA S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","12049631000184","","ATIVO","ALEXANDRE.ROCHA@MOURADUBEUX.CO","RECIFE","PE","BRASIL"
21075,"VISION SECURITIZADORA","SECURITIZAÇÃO DE RECEBÍVEIS","8937002000113","","ATIVO","PRIMO@VISIONBRAZIL.COM","SÃO PAULO","SP","BRASIL"
21083,"PPE FIOS ESMALTADOS SA","MÁQUINAS., EQUIPAM., VEÍCULOS E PEÇAS","62255682000130","","CANCELADA","ALDO.BERTOLUCCI@PPEFIOS.COM.BR","CERQUILHO","SP",""
21091,"DURATEX S.A.","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","97837181000147","NM","ATIVO","DIRETORIA-RI@DURATEX.COM.BR","SÃO PAULO","SP",""
21105,"NOVA SECURITIZAÇÃO S/A","SECURITIZAÇÃO DE RECEBÍVEIS","8903116000142","","ATIVO","RSZANRE@NOVASEC.COM.BR","SÃO PAULO","SP",""
21113,"BANCO INDUSTRIAL E COMERCIAL S/A","BANCOS","7450604000189","","CANCELADA","RELACOES.INVESTIDORES@BICBANCO","SÃO PAULO","SP",""
21121,"SUL AMERICA S/A","EMP. ADM. PARTICIPAÇÕES - SEGURADORAS E CORRETORAS","29978814000187","N2","ATIVO","RI@SULAMERICA.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
21130,"TRISUL S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","8811643000127","NM","ATIVO","RI@TRISUL-SA.COM.BR","SÃO PAULO","SP","BRASIL"
21148,"CONSTRUTORA TENDA S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","71476527000135","","ATIVO","RI@GAFISA.COM.BR","SÃO PAULO","SP",""
21156,"J.MACEDO S/A","ALIMENTOS","14998371000119","","ATIVO","RI@JMACEDO.COM.BR","FORTALEZA","CE","BRASIL"
21164,"BOVESPA HOLDING SA","BOLSAS DE VALORES/ MERCADORIAS E FUTUROS","8695953000123","","CANCELADA","RI@BOVESPAHOLDING.COM.BR","SÃO PAULO","SP",""
21172,"AMIL PARTICIPAÇÕES S/A","SERVIÇOS MÉDICOS","36461242000120","","CANCELADA","invest@amil.com.br","RIO DE JANEIRO","RJ","BRASIL"
21180,"BRASIL BROKERS PARTICIPAÇÕES SA","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","8613550000198","NM","ATIVO","RI@BRBROKERS.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
21199,"BANCO PAN SA","BANCOS","59285411000113","N1","ATIVO","RI@GRUPOPAN.COM","SÃO PAULO","SP",""
21202,"VIX LOGÍSTICA S/A","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","32681371000172","","ATIVO","RI@VIX.COM.BR","VITÓRIA","ES","BRASIL"
21210,"BOLSA DE MERCADORIAS & FUTUROS - BM&F S/A","BOLSAS DE VALORES/ MERCADORIAS E FUTUROS","8936812000155","","CANCELADA","IR@BMF.COM.BR","SÃO PAULO","SP",""
21229,"LAHOTELS S.A.","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","9017691000100","","CANCELADA","CESAR@LATINAMERICAHOTELS.COM.B","SÃO PAULO","SP",""
21237,"ENEVA S.A.","ENERGIA ELÉTRICA","4423567000121","NM","ATIVO","RI@ENEVA.COM.BR","RIO DE JANEIRO","RJ",""
21245,"CENTENNIAL ASSET PARTICIPAÇÕES AÇU SA","EMP. ADM. PARTICIPAÇÕES - SERVIÇOS TRANSPORTE E LOGÍSTICA","8835366000192","","CANCELADA","RI@EBX.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
21253,"MOENA PARTICIPAÇÕES S/A","EMP. ADM. PARTICIPAÇÕES - EDUCAÇÃO","9140181000126","","CANCELADA","todosformulariodereferencia@gp","SÃO PAULO","SP","BRASIL"
21261,"MONTICIANO PARTICIPAÇÕES S/A","EMP. ADM. PARTICIPAÇÕES - ALIMENTOS","9191251000175","","CANCELADA","TODOSFORMULARIODEREFERENCIA@GP","SÃO PAULO","SP","BRASIL"
21270,"CITIBANK LEASING S.A. - ARREND.MERCANTIL","ARRENDAMENTO MERCANTIL","34112128000169","","CANCELADA","PEDRO.LORENZINI@CITI.COM","SÃO PAULO","SP",""
21288,"INFINITY BIO-ENERGY BRASIL PARTICIPAÇÕES S/A","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","7704069000145","","CANCELADA","RAGUIAR@INFINITYBIO.COM.BR","SÃO PAULO","SP",""
21296,"CAPRI PARTICIPAÇÕES SA","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","8642503000172","","CANCELADA","VDANTAS@OPPORTUNITY.COM.BR","RIO DE JANEIRO","RJ",""
21300,"ALIANSCE SHOPPING CENTERS S/A","EMP. ADM. PARTICIPAÇÕES - CONSTRUÇÃO CIVIL, MAT. CONSTR. E DECORAÇÃO","6082980000103","NM","ATIVO","RI@ALIANSCE.COM.BR","RIO DE JANEIRO","RJ",""
21318,"IMCOPA-IMPORTAÇÃO, EXPORT E IND DE OLEOS SA","ALIMENTOS","78571411000124","","CANCELADA","RI@IMCOPA.COM.BR","ARAUCÁRIA","PR",""
21326,"T4F ENTRETENIMENTO SA","BRINQUEDOS E LAZER","2860694000162","","CANCELADA","RI@T4F.COM.BR","SÃO PAULO","SP",""
21334,"NUTRIPLANT INDUSTRIA E COMÉRCIO S/A","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","51128999000190","","ATIVO","RI@NUTRIPLANT.COM.BR","BARUERI","SP",""
21342,"OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","9112685000132","NM","ATIVO","EDUARDO.FARINA@OSX.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
21350,"DIRECIONAL ENGENHARIA SA","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","16614075000100","NM","ATIVO","RI@DIRECIONAL.COM.BR","BELO HORIZONTE","MG","BRASIL"
21369,"NORSE ENERGY DO BRASIL SA","PETRÓLEO E GÁS","7467619000150","","CANCELADA","CARL.PETER.BERG@NORSEENERGY.CO","RIO DE JANEIRO","RJ",""
21377,"BANCO INDUSTRIAL DO BRASIL","BANCOS","31895683000116","","ATIVO","RI@BANCOINDUSTRIAL.COM.BR","SÃO PAULO","SP",""
21385,"MB ENGENHARIA SA","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","4123616000100","","CANCELADA","RI@MBENGENHARIA.COM.BR","GOIÂNIA","GO",""
21393,"COMPANHIA CELG DE PARTICIPAÇÕES","EMP. ADM. PARTICIPAÇÕES - ENERGIA ELÉTRICA","8560444000193","","ATIVO","RELACOES.INVESTIDORES@CELG.COM","GOIÂNIA","GO","BRASIL"
21407,"LOCAWEB SERVIÇOS DE INTERNET S/A","COMUNICAÇÃO E INFORMÁTICA","2351877000152","","CANCELADA","RI@LOCAWEB.COM.BR","SÃO PAULO","SP",""
21415,"BRZ INVESTIMENTOS S/A","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","3468802000119","","CANCELADA","ALLAN.HADID@BRZINVESTIMENTOS.C","SÃO PAULO","SP",""
21423,"FLORESTAL BRASIL S.A.","REFLORESTAMENTO","7276103000128","","CANCELADA","adézio.lima@florestalbrasil.co","SÃO PAULO","SP",""
21431,"HYPERMARCAS S/A","COMÉRCIO (ATACADO E VAREJO)","2932074000191","NM","ATIVO","RI@HYPERMARCAS.COM.BR","SÃO PAULO","SP",""
21440,"RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA","EMP. ADM. PARTICIPAÇÕES - COMÉRCIO (ATACADO E VAREJO)","49669856000143","NM","ATIVO","RI@RESTOQUE.COM.BR","SÃO PAULO","SP","BRASIL"
21458,"IRONX MINERAÇÃO S/A","METALURGIA E SIDERURGIA","9295979000147","","CANCELADA","RI@IRONX.COM.BR","RIO DE JANEIRO","RJ",""
21466,"CIA DE ARREND MERCANTIL RCI BRASIL","ARRENDAMENTO MERCANTIL","62307848000115","","ATIVO","RONALDO.RONDINELLI@SANTANDER.C","CURITIBA","PR","BRASIL"
21474,"TIVIT TERCEIRIZAÇÃO DE TECNOLOGIA E SERVIÇOS S/A","COMUNICAÇÃO E INFORMÁTICA","8669754000140","","CANCELADA","INVESTOR.RELATIONS@TIVIT.COM.B","SÃO PAULO","SP",""
21482,"PRUMO LOGÍSTICA S.A.","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","8741499000108","NM","ATIVO","RI@PRUMOLOGISTICA.COM.BR","RIO DE JANEIRO","RJ",""
21490,"ALUPAR INVESTIMENTO S/A","EMP. ADM. PARTICIPAÇÕES - ENERGIA ELÉTRICA","8364948000138","N2","ATIVO","ri@alupar.com.br","SÃO PAULO","SP","BRASIL"
21504,"NORCON SOCIEDADE NORDESTINA DE CONSTRUCÕES S/A","CONSTR. CIVIL, MAT.CONSTR. DECORAÇÃO","13015151000165","","CANCELADA","RI@NORCON.COM.BR","ARACAJU","SE",""
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","9439783000189","","ATIVO","J.PICHININ@FOCOINVESTIMENTOS.C","SÃO PAULO","SP",""
21520,"MULTINER S/A","ENERGIA ELÉTRICA","8935054000150","","ATIVO","RI@MULTINER.COM.BR","RIO DE JANEIRO","RJ","BRASIL"
21539,"REP REAL ESTATE PARTNERS DESENV IMOB SA","EMP. ADM. PARTICIPAÇÕES - ARRENDAMENTO MERCANTIL","8572741000159","","CANCELADA","flavio.buazar@ldisa.com.br","SÃO PAULO","SP","BRASIL"
21547,"LIDER AVIAÇÃO HOLDING S/A","EMP. ADM. PARTICIPAÇÕES - SERVIÇOS TRANSPORTE E LOGÍSTICA","4169411000166","","CANCELADA","RI@LIDERAVIACAO.COM.BR","BELO HORIZONTE","MG",""
21555,"UNIDAS S/A","SERVIÇOS DE TRANSPORTE E LOGÍSTICA","4437534000130","","ATIVO","RI@UNIDAS.COM.BR","SÃO PAULO","SP","BRASIL"
21563,"BERNA PARTICIPAÇÕES SA","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","9400937000129","","CANCELADA","TODOSFORMULARIODEREFERENCIA@GP","SÃO PAULO","SP","BRASIL"
21571,"BALADARE PARTICIPAÇÕES S/A","EMP. ADM. PARTICIPAÇÕES - SEM SETOR PRINCIPAL","9462852000175","","CANCELADA","todosformulariodereferencia@gp","SÃO PAULO","SP","BRASIL"
